Author_id,Count,Non_Lxi/Lxi,CountN,CountNC,CountLXI,CountBLANK,Behavior(N/NC),Behavior(Lxi/Blank)
213800,10,"['blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",0,0,1,9,[],['Both']
223412,1,['LxI'],0,0,1,0,[],['Thread Starter']
226570,9,"['LxI', 'NC', 'NC', 'NC', 'NC', 'blank', 'blank', 'N', 'blank']",1,4,1,3,['Both'],['Both']
223019,12,"['blank', 'N', 'LxI', 'blank', 'LxI', 'LxI', 'blank', 'blank', 'LxI', 'LxI', 'blank', 'N']",2,0,5,5,['Thread Comment'],['Both']
215662,2,"['N', 'LxI']",1,0,1,0,['Thread Comment'],['Thread Starter']
227078,10,"['NC', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'N']",1,1,1,7,['Both'],['Both']
217336,8,"['N', 'LxI', 'LxI', 'N', 'LxI', 'blank', 'N', 'LxI']",3,0,4,1,['Thread Comment'],['Both']
225297,7,"['NC', 'NC', 'NC', 'NC', 'NC', 'NC', 'NC']",0,7,0,0,['Comment'],[]
227210,2,"['NC', 'NC']",0,2,0,0,['Comment'],[]
216205,15,"['N', 'blank', 'blank', 'N', 'blank', 'N', 'blank', 'NC', 'NC', 'blank', 'N', 'N', 'blank', 'NC', 'blank']",5,3,0,7,['Both'],['Blank']
213265,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
223548,1,['LxI'],0,0,1,0,[],['Thread Starter']
226844,21,"['blank', 'blank', 'blank', 'NC', 'blank', 'NC', 'LxI', 'blank', 'blank', 'LxI', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'N', 'blank', 'blank']",1,2,3,15,['Both'],['Both']
222880,3,"['blank', 'N', 'N']",2,0,0,1,['Thread Comment'],['Blank']
211503,1,['N'],1,0,0,0,['Thread Comment'],[]
215607,4,"['NC', 'blank', 'NC', 'blank']",0,2,0,2,['Comment'],['Blank']
213647,1,['LxI'],0,0,1,0,[],['Thread Starter']
213610,1,['LxI'],0,0,1,0,[],['Thread Starter']
225881,6,"['LxI', 'blank', 'blank', 'LxI', 'blank', 'NC']",0,1,2,3,['Comment'],['Both']
219424,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
222949,12,"['N', 'NC', 'N', 'LxI', 'blank', 'blank', 'LxI', 'LxI', 'LxI', 'N', 'blank', 'blank']",3,1,4,4,['Both'],['Both']
222371,7,"['blank', 'blank', 'blank', 'NC', 'NC', 'LxI', 'LxI']",0,2,2,3,['Comment'],['Both']
222749,19,"['NC', 'NC', 'NC', 'blank', 'LxI', 'blank', 'LxI', 'LxI', 'LxI', 'blank', 'blank', 'N', 'N', 'N', 'blank', 'blank', 'blank', 'blank', 'blank']",3,3,4,9,['Both'],['Both']
212367,5,"['NC', 'blank', 'LxI', 'blank', 'blank']",0,1,1,3,['Comment'],['Both']
220288,1,['N'],1,0,0,0,['Thread Comment'],[]
222977,2,"['blank', 'NC']",0,1,0,1,['Comment'],['Blank']
222116,6,"['N', 'N', 'blank', 'NC', 'NC', 'N']",3,2,0,1,['Both'],['Blank']
218900,4,"['LxI', 'LxI', 'LxI', 'N']",1,0,3,0,['Thread Comment'],['Thread Starter']
224714,2,"['N', 'blank']",1,0,0,1,['Thread Comment'],['Blank']
216187,13,"['LxI', 'LxI', 'LxI', 'blank', 'blank', 'N', 'LxI', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank']",1,0,5,7,['Thread Comment'],['Both']
224148,6,"['blank', 'blank', 'blank', 'N', 'LxI', 'N']",2,0,1,3,['Thread Comment'],['Both']
216757,1,['LxI'],0,0,1,0,[],['Thread Starter']
223882,1,['N'],1,0,0,0,['Thread Comment'],[]
220256,3,"['LxI', 'N', 'LxI']",1,0,2,0,['Thread Comment'],['Thread Starter']
222811,19,"['LxI', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'LxI', 'LxI', 'LxI', 'N', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank']",1,0,6,12,['Thread Comment'],['Both']
224088,7,"['LxI', 'LxI', 'LxI', 'LxI', 'N', 'LxI', 'LxI']",1,0,6,0,['Thread Comment'],['Thread Starter']
218200,4,"['NC', 'blank', 'NC', 'NC']",0,3,0,1,['Comment'],['Blank']
227007,9,"['blank', 'blank', 'N', 'NC', 'LxI', 'N', 'LxI', 'LxI', 'LxI']",2,1,4,2,['Both'],['Both']
215422,2,"['LxI', 'LxI']",0,0,2,0,[],['Thread Starter']
225801,17,"['LxI', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank']",0,0,3,14,[],['Both']
220230,1,['LxI'],0,0,1,0,[],['Thread Starter']
226760,1,['NC'],0,1,0,0,['Comment'],[]
213430,1,['N'],1,0,0,0,['Thread Comment'],[]
221062,7,"['blank', 'blank', 'LxI', 'NC', 'LxI', 'LxI', 'LxI']",0,1,4,2,['Comment'],['Both']
223317,10,"['LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'NC']",0,1,2,7,['Comment'],['Both']
220872,3,"['LxI', 'LxI', 'blank']",0,0,2,1,[],['Both']
221104,7,"['LxI', 'blank', 'blank', 'blank', 'blank', 'LxI', 'N']",1,0,2,4,['Thread Comment'],['Both']
222755,18,"['blank', 'LxI', 'NC', 'N', 'blank', 'blank', 'LxI', 'blank', 'NC', 'NC', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'NC', 'NC']",1,5,3,9,['Both'],['Both']
216295,7,"['blank', 'NC', 'NC', 'NC', 'NC', 'NC', 'blank']",0,5,0,2,['Comment'],['Blank']
211495,3,"['LxI', 'blank', 'blank']",0,0,1,2,[],['Both']
220239,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
214882,10,"['LxI', 'LxI', 'blank', 'LxI', 'LxI', 'LxI', 'blank', 'blank', 'blank', 'blank']",0,0,5,5,[],['Both']
226833,1,['N'],1,0,0,0,['Thread Comment'],[]
217697,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
212657,7,"['N', 'blank', 'blank', 'blank', 'blank', 'LxI', 'N']",2,0,1,4,['Thread Comment'],['Both']
211752,1,['blank'],0,0,0,1,[],['Blank']
224432,2,"['N', 'blank']",1,0,0,1,['Thread Comment'],['Blank']
25328,3,"['LxI', 'blank', 'blank']",0,0,1,2,[],['Both']
224947,1,['LxI'],0,0,1,0,[],['Thread Starter']
226774,4,"['LxI', 'LxI', 'LxI', 'LxI']",0,0,4,0,[],['Thread Starter']
213045,4,"['LxI', 'LxI', 'LxI', 'LxI']",0,0,4,0,[],['Thread Starter']
219898,2,"['N', 'blank']",1,0,0,1,['Thread Comment'],['Blank']
211751,2,"['LxI', 'LxI']",0,0,2,0,[],['Thread Starter']
220127,6,"['LxI', 'blank', 'LxI', 'LxI', 'LxI', 'LxI']",0,0,5,1,[],['Both']
215532,8,"['LxI', 'LxI', 'LxI', 'N', 'N', 'N', 'NC', 'blank']",3,1,3,1,['Both'],['Both']
224577,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
220131,21,"['blank', 'blank', 'LxI', 'blank', 'LxI', 'blank', 'NC', 'blank', 'LxI', 'LxI', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'NC', 'blank', 'blank', 'NC', 'blank']",0,3,5,13,['Comment'],['Both']
211441,1,['blank'],0,0,0,1,[],['Blank']
221865,4,"['LxI', 'LxI', 'LxI', 'N']",1,0,3,0,['Thread Comment'],['Thread Starter']
217954,3,"['LxI', 'LxI', 'NC']",0,1,2,0,['Comment'],['Thread Starter']
214658,1,['blank'],0,0,0,1,[],['Blank']
216683,2,"['NC', 'LxI']",0,1,1,0,['Comment'],['Thread Starter']
225865,1,['blank'],0,0,0,1,[],['Blank']
227006,2,"['LxI', 'LxI']",0,0,2,0,[],['Thread Starter']
212472,3,"['blank', 'blank', 'blank']",0,0,0,3,[],['Blank']
222825,1,['LxI'],0,0,1,0,[],['Thread Starter']
220395,3,"['LxI', 'blank', 'blank']",0,0,1,2,[],['Both']
227056,15,"['LxI', 'LxI', 'LxI', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",0,0,4,11,[],['Both']
218784,4,"['blank', 'LxI', 'blank', 'LxI']",0,0,2,2,[],['Both']
216797,6,"['LxI', 'LxI', 'N', 'N', 'LxI', 'blank']",2,0,3,1,['Thread Comment'],['Both']
220405,2,"['LxI', 'blank']",0,0,1,1,[],['Both']
221002,2,"['LxI', 'blank']",0,0,1,1,[],['Both']
220979,15,"['blank', 'blank', 'blank', 'LxI', 'blank', 'NC', 'NC', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'NC']",0,3,1,11,['Comment'],['Both']
214241,31,"['LxI', 'blank', 'NC', 'NC', 'NC', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'NC', 'LxI', 'LxI', 'LxI', 'N']",1,4,5,21,['Both'],['Both']
221378,16,"['LxI', 'NC', 'NC', 'NC', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'LxI']",0,3,4,9,['Comment'],['Both']
215948,20,"['N', 'NC', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'LxI', 'LxI', 'blank', 'blank']",1,1,4,14,['Both'],['Both']
212481,10,"['LxI', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI']",0,0,3,7,[],['Both']
220354,1,['LxI'],0,0,1,0,[],['Thread Starter']
223833,2,"['blank', 'LxI']",0,0,1,1,[],['Both']
220476,1,['LxI'],0,0,1,0,[],['Thread Starter']
213553,6,"['blank', 'N', 'LxI', 'NC', 'blank', 'blank']",1,1,1,3,['Both'],['Both']
225997,8,"['blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'N']",1,0,1,6,['Thread Comment'],['Both']
216035,1,['NC'],0,1,0,0,['Comment'],[]
211443,4,"['NC', 'NC', 'NC', 'blank']",0,3,0,1,['Comment'],['Blank']
219905,6,"['LxI', 'blank', 'LxI', 'LxI', 'LxI', 'LxI']",0,0,5,1,[],['Both']
221268,13,"['LxI', 'NC', 'LxI', 'blank', 'N', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'LxI', 'LxI']",1,1,5,6,['Both'],['Both']
220346,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
213271,20,"['blank', 'blank', 'blank', 'blank', 'NC', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'LxI', 'LxI', 'N', 'LxI']",1,1,5,13,['Both'],['Both']
226817,3,"['LxI', 'blank', 'blank']",0,0,1,2,[],['Both']
224199,1,['blank'],0,0,0,1,[],['Blank']
222175,4,"['blank', 'LxI', 'NC', 'blank']",0,1,1,2,['Comment'],['Both']
215874,18,"['LxI', 'blank', 'NC', 'N', 'blank', 'blank', 'blank', 'LxI', 'LxI', 'blank', 'blank', 'LxI', 'N', 'LxI', 'blank', 'blank', 'NC', 'NC']",2,3,5,8,['Both'],['Both']
223830,8,"['LxI', 'LxI', 'LxI', 'LxI', 'blank', 'blank', 'blank', 'blank']",0,0,4,4,[],['Both']
227285,1,['LxI'],0,0,1,0,[],['Thread Starter']
220360,1,['LxI'],0,0,1,0,[],['Thread Starter']
223743,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
213133,3,"['N', 'NC', 'NC']",1,2,0,0,['Both'],[]
224252,1,['LxI'],0,0,1,0,[],['Thread Starter']
216816,1,['N'],1,0,0,0,['Thread Comment'],[]
218219,13,"['LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank']",0,0,2,11,[],['Both']
214962,8,"['LxI', 'blank', 'LxI', 'blank', 'blank', 'LxI', 'LxI', 'LxI']",0,0,5,3,[],['Both']
220836,2,"['blank', 'LxI']",0,0,1,1,[],['Both']
223402,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
223915,14,"['blank', 'blank', 'LxI', 'LxI', 'LxI', 'N', 'LxI', 'blank', 'blank', 'blank', 'NC', 'NC', 'NC', 'blank']",1,3,4,6,['Both'],['Both']
211638,2,"['N', 'blank']",1,0,0,1,['Thread Comment'],['Blank']
223965,3,"['N', 'LxI', 'LxI']",1,0,2,0,['Thread Comment'],['Thread Starter']
220001,4,"['N', 'blank', 'blank', 'blank']",1,0,0,3,['Thread Comment'],['Blank']
221712,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
117691,1,['LxI'],0,0,1,0,[],['Thread Starter']
219454,5,"['blank', 'blank', 'blank', 'blank', 'blank']",0,0,0,5,[],['Blank']
218190,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
215965,9,"['blank', 'LxI', 'LxI', 'blank', 'blank', 'LxI', 'LxI', 'LxI', 'N']",1,0,5,3,['Thread Comment'],['Both']
220470,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
223853,44,"['blank', 'LxI', 'NC', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'NC', 'NC', 'NC', 'NC', 'blank', 'LxI', 'NC', 'NC', 'blank', 'blank', 'LxI', 'LxI', 'NC', 'blank', 'blank', 'N', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'NC', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",1,9,5,29,['Both'],['Both']
214644,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
220027,1,['blank'],0,0,0,1,[],['Blank']
221184,3,"['blank', 'blank', 'blank']",0,0,0,3,[],['Blank']
221972,5,"['LxI', 'LxI', 'blank', 'blank', 'blank']",0,0,2,3,[],['Both']
227043,4,"['blank', 'blank', 'blank', 'N']",1,0,0,3,['Thread Comment'],['Blank']
215009,1,['N'],1,0,0,0,['Thread Comment'],[]
220643,1,['LxI'],0,0,1,0,[],['Thread Starter']
223599,7,"['NC', 'LxI', 'LxI', 'blank', 'N', 'blank', 'blank']",1,1,2,3,['Both'],['Both']
223964,2,"['N', 'blank']",1,0,0,1,['Thread Comment'],['Blank']
223394,1,['LxI'],0,0,1,0,[],['Thread Starter']
211505,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
211498,1,['blank'],0,0,0,1,[],['Blank']
225442,1,['blank'],0,0,0,1,[],['Blank']
224423,7,"['LxI', 'LxI', 'blank', 'blank', 'NC', 'blank', 'blank']",0,1,2,4,['Comment'],['Both']
215414,1,['blank'],0,0,0,1,[],['Blank']
220115,3,"['blank', 'blank', 'blank']",0,0,0,3,[],['Blank']
226752,1,['N'],1,0,0,0,['Thread Comment'],[]
221892,1,['LxI'],0,0,1,0,[],['Thread Starter']
212864,3,"['LxI', 'blank', 'N']",1,0,1,1,['Thread Comment'],['Both']
217653,2,"['blank', 'LxI']",0,0,1,1,[],['Both']
225975,1,['blank'],0,0,0,1,[],['Blank']
227338,12,"['blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'LxI', 'LxI', 'LxI', 'LxI']",0,0,5,7,[],['Both']
214318,4,"['LxI', 'blank', 'blank', 'LxI']",0,0,2,2,[],['Both']
218504,2,"['LxI', 'LxI']",0,0,2,0,[],['Thread Starter']
220805,4,"['N', 'LxI', 'blank', 'N']",2,0,1,1,['Thread Comment'],['Both']
225536,1,['blank'],0,0,0,1,[],['Blank']
213596,8,"['LxI', 'LxI', 'LxI', 'N', 'LxI', 'N', 'LxI', 'LxI']",2,0,6,0,['Thread Comment'],['Thread Starter']
221968,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
213753,3,"['LxI', 'N', 'N']",2,0,1,0,['Thread Comment'],['Thread Starter']
226994,33,"['N', 'blank', 'NC', 'NC', 'N', 'NC', 'NC', 'NC', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'LxI', 'LxI']",2,5,4,22,['Both'],['Both']
221272,11,"['blank', 'blank', 'blank', 'LxI', 'N', 'LxI', 'N', 'LxI', 'blank', 'blank', 'NC']",2,1,3,5,['Both'],['Both']
219273,5,"['blank', 'blank', 'LxI', 'LxI', 'LxI']",0,0,3,2,[],['Both']
212503,18,"['N', 'blank', 'N', 'blank', 'N', 'LxI', 'LxI', 'blank', 'blank', 'LxI', 'blank', 'blank', 'LxI', 'LxI', 'LxI', 'N', 'N', 'blank']",5,0,6,7,['Thread Comment'],['Both']
219073,1,['LxI'],0,0,1,0,[],['Thread Starter']
204830,7,"['blank', 'blank', 'LxI', 'blank', 'LxI', 'LxI', 'LxI']",0,0,4,3,[],['Both']
215458,2,"['LxI', 'LxI']",0,0,2,0,[],['Thread Starter']
225200,1,['LxI'],0,0,1,0,[],['Thread Starter']
223231,4,"['blank', 'blank', 'blank', 'blank']",0,0,0,4,[],['Blank']
222678,16,"['blank', 'blank', 'blank', 'N', 'NC', 'LxI', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",1,1,2,12,['Both'],['Both']
221238,3,"['N', 'N', 'N']",3,0,0,0,['Thread Comment'],[]
225694,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
212410,1,['N'],1,0,0,0,['Thread Comment'],[]
214264,1,['LxI'],0,0,1,0,[],['Thread Starter']
212562,1,['LxI'],0,0,1,0,[],['Thread Starter']
227105,10,"['LxI', 'LxI', 'LxI', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'NC']",0,1,4,5,['Comment'],['Both']
224330,1,['NC'],0,1,0,0,['Comment'],[]
214214,1,['NC'],0,1,0,0,['Comment'],[]
81314,1,['N'],1,0,0,0,['Thread Comment'],[]
224397,2,"['blank', 'NC']",0,1,0,1,['Comment'],['Blank']
224110,11,"['blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank']",0,0,1,10,[],['Both']
224381,4,"['LxI', 'blank', 'blank', 'blank']",0,0,1,3,[],['Both']
224691,4,"['N', 'N', 'N', 'blank']",3,0,0,1,['Thread Comment'],['Blank']
225697,1,['LxI'],0,0,1,0,[],['Thread Starter']
213412,3,"['LxI', 'NC', 'blank']",0,1,1,1,['Comment'],['Both']
213475,3,"['N', 'NC', 'N']",2,1,0,0,['Both'],[]
222411,5,"['LxI', 'N', 'blank', 'LxI', 'LxI']",1,0,3,1,['Thread Comment'],['Both']
222042,5,"['LxI', 'LxI', 'LxI', 'LxI', 'LxI']",0,0,5,0,[],['Thread Starter']
116990,4,"['blank', 'blank', 'blank', 'blank']",0,0,0,4,[],['Blank']
215342,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
219872,6,"['N', 'NC', 'blank', 'blank', 'blank', 'blank']",1,1,0,4,['Both'],['Blank']
225549,3,"['LxI', 'blank', 'blank']",0,0,1,2,[],['Both']
221281,5,"['blank', 'blank', 'blank', 'blank', 'NC']",0,1,0,4,['Comment'],['Blank']
212433,1,['blank'],0,0,0,1,[],['Blank']
226798,1,['LxI'],0,0,1,0,[],['Thread Starter']
216276,5,"['LxI', 'blank', 'NC', 'blank', 'LxI']",0,1,2,2,['Comment'],['Both']
219815,1,['NC'],0,1,0,0,['Comment'],[]
216370,7,"['NC', 'LxI', 'blank', 'blank', 'LxI', 'LxI', 'LxI']",0,1,4,2,['Comment'],['Both']
227170,1,['LxI'],0,0,1,0,[],['Thread Starter']
227146,1,['blank'],0,0,0,1,[],['Blank']
223080,3,"['NC', 'blank', 'LxI']",0,1,1,1,['Comment'],['Both']
224524,5,"['blank', 'blank', 'NC', 'NC', 'blank']",0,2,0,3,['Comment'],['Blank']
220478,2,"['blank', 'N']",1,0,0,1,['Thread Comment'],['Blank']
220459,1,['LxI'],0,0,1,0,[],['Thread Starter']
216056,1,['blank'],0,0,0,1,[],['Blank']
218056,2,"['LxI', 'LxI']",0,0,2,0,[],['Thread Starter']
224550,1,['LxI'],0,0,1,0,[],['Thread Starter']
224460,2,"['LxI', 'blank']",0,0,1,1,[],['Both']
14949,1,['N'],1,0,0,0,['Thread Comment'],[]
212413,1,['LxI'],0,0,1,0,[],['Thread Starter']
221234,1,['N'],1,0,0,0,['Thread Comment'],[]
221241,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
223763,8,"['LxI', 'NC', 'NC', 'NC', 'blank', 'N', 'N', 'N']",3,3,1,1,['Both'],['Both']
224684,2,"['LxI', 'NC']",0,1,1,0,['Comment'],['Thread Starter']
212591,3,"['N', 'NC', 'N']",2,1,0,0,['Both'],[]
215854,1,['NC'],0,1,0,0,['Comment'],[]
217936,1,['LxI'],0,0,1,0,[],['Thread Starter']
218026,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
213570,10,"['blank', 'N', 'NC', 'NC', 'LxI', 'LxI', 'LxI', 'N', 'LxI', 'N']",3,2,4,1,['Both'],['Both']
222778,4,"['blank', 'blank', 'LxI', 'blank']",0,0,1,3,[],['Both']
224061,15,"['N', 'blank', 'blank', 'NC', 'N', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'LxI', 'LxI', 'LxI']",2,1,4,8,['Both'],['Both']
214966,5,"['NC', 'NC', 'LxI', 'blank', 'blank']",0,2,1,2,['Comment'],['Both']
223234,3,"['N', 'NC', 'N']",2,1,0,0,['Both'],[]
220218,1,['NC'],0,1,0,0,['Comment'],[]
213810,4,"['LxI', 'LxI', 'LxI', 'N']",1,0,3,0,['Thread Comment'],['Thread Starter']
214691,3,"['N', 'N', 'N']",3,0,0,0,['Thread Comment'],[]
221974,7,"['NC', 'blank', 'N', 'N', 'N', 'LxI', 'N']",4,1,1,1,['Both'],['Both']
217171,1,['blank'],0,0,0,1,[],['Blank']
224768,1,['LxI'],0,0,1,0,[],['Thread Starter']
224677,1,['blank'],0,0,0,1,[],['Blank']
226042,1,['blank'],0,0,0,1,[],['Blank']
223939,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
216631,5,"['LxI', 'N', 'N', 'N', 'LxI']",3,0,2,0,['Thread Comment'],['Thread Starter']
217971,2,"['LxI', 'LxI']",0,0,2,0,[],['Thread Starter']
215247,4,"['blank', 'blank', 'blank', 'blank']",0,0,0,4,[],['Blank']
219876,1,['N'],1,0,0,0,['Thread Comment'],[]
211534,1,['LxI'],0,0,1,0,[],['Thread Starter']
218264,1,['LxI'],0,0,1,0,[],['Thread Starter']
211649,2,"['LxI', 'N']",1,0,1,0,['Thread Comment'],['Thread Starter']
222649,2,"['LxI', 'blank']",0,0,1,1,[],['Both']
221964,8,"['LxI', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank']",0,0,2,6,[],['Both']
218401,1,['N'],1,0,0,0,['Thread Comment'],[]
224073,2,"['blank', 'NC']",0,1,0,1,['Comment'],['Blank']
213267,2,"['NC', 'blank']",0,1,0,1,['Comment'],['Blank']
217438,1,['NC'],0,1,0,0,['Comment'],[]
222065,1,['blank'],0,0,0,1,[],['Blank']
